-0.041030451655388,0.082358680665493,0.010058506391943,0.0088213616982102,-0.092423416674137,0.067425839602947,-0.027440886944532,-0.14088159799576,-0.12048141658306,0.08417272567749,0.039364423602819,-0.0024172237608582,-0.01298937946558,0.0018292439635843,0.14148955047131,-0.10532555729151,-0.077014766633511,-0.066042087972164,0.24111396074295,-0.042549405246973,-0.12031964957714,0.078409962356091,-0.12108899652958,0.10355158150196,0.025370581075549,0.1621008515358,0.032664746046066,-0.12506088614464,0.027956927195191,0.1005997210741,-0.025729812681675,-0.025303425267339,-0.017242483794689,-0.060990873724222,0.079505741596222,0.10392270982265,0.03658838942647,-0.097365394234657,0.058790545910597,0.061238378286362,0.038117356598377,-0.13354206085205,-0.055152267217636,0.052378829568624,-0.056636411696672,0.20544241368771,0.15916134417057,-0.010945417918265,-0.11461430042982,-0.15667349100113,0.059704378247261,0.060427781194448,0.12684680521488,-0.029202561825514,0.11126554757357,0.11478644609451,-0.03949536010623,0.07884157449007,0.025273377075791,0.034138076007366,-0.027479631826282,-0.001125150360167,0.065948203206062,-0.016253655776381,0.065469577908516,0.014818340539932,0.14147588610649,-0.086349092423916,0.0528156273067,-0.0012045291950926,-0.044575586915016,0.0063653951510787,-0.070884078741074,-0.015393937937915,0.15548650920391,0.0097531918436289,-0.13548794388771,0.081371083855629,0.043921131640673,0.10782578587532,0.053078949451447,0.053208526223898,-0.020949710160494,-0.028370535001159,0.010159299708903,-0.026953786611557,0.050435144454241,-0.12614873051643,-0.10624873638153,0.051416084170341,0.0004581609973684,0.043663959950209,0.088526114821434,0.019164292141795,-0.16095653176308,-0.058043830096722,0.073814392089844,-0.050455328077078,0.22062560915947,-0.083041816949844,-0.0078109251335263,0.13111233711243,0.033677570521832,-0.095741733908653,-0.13615369796753,0.050457622855902,0.012139918282628,0.012921329587698,-0.10589226335287,0.098171301186085,0.13311077654362,-0.038057144731283,-0.043330047279596,-0.22933600842953,-0.05447293817997,0.040914751589298,-0.075979746878147,-0.16927559673786,-0.031766664236784,-0.030621303245425,0.11777015775442,-0.14285372197628,-0.021429274231195,-0.013608410023153,-0.022346237674356,0.14893072843552,0.010360880754888,0.060023751109838
0.060555256903172,0.085154063999653,0.082898557186127,0.027141306549311,0.067819580435753,0.21534684300423,0.052784893661737,-0.19153255224228,0.029451042413712,-0.0048808665014803,0.018246116116643,0.093942180275917,0.064719893038273,0.0013626442523673,-0.066390544176102,-0.022199928760529,-0.021458271890879,0.093654170632362,-0.10777189582586,-0.04886893928051,0.11456597596407,0.089538991451263,-0.084207750856876,0.10254473984241,-0.019884116947651,0.019173489883542,-0.088124617934227,-0.042129136621952,0.015938801690936,0.18218639492989,-0.045021183788776,0.10584345459938,-0.099165424704552,0.033610470592976,0.099501863121986,-0.021203210577369,0.030510675162077,0.026482118293643,0.10115213692188,-0.047862287610769,0.018237566575408,-0.045620482414961,-0.0035746695939451,-0.12257853895426,-0.046562001109123,-0.024407207965851,-0.0011955157388002,0.0037926072254777,-0.07174713909626,-0.089829988777637,0.17408621311188,0.076220013201237,0.059683568775654,0.058115500956774,0.096397623419762,0.035013120621443,0.015864240005612,0.05871132388711,-0.094014413654804,-0.046648100018501,0.017855925485492,-0.0049695484340191,0.075714625418186,-0.13186971843243,0.089735776185989,-0.028260761871934,0.054587364196777,0.076540291309357,-0.12669721245766,0.12369938194752,0.042592644691467,0.02473939396441,-0.057885188609362,-0.1216067969799,-0.017350491136312,0.13696698844433,-0.030691135674715,-0.043541103601456,0.015103429555893,0.034069560468197,0.063284821808338,0.13510680198669,0.13178779184818,0.06353747099638,0.0066916500218213,-0.089774124324322,0.096431866288185,0.027994435280561,-0.068784773349762,0.13095140457153,-0.056484490633011,-0.14565540850163,0.074136711657047,0.16803850233555,-0.20597156882286,-0.069260306656361,0.0071945711970329,-0.035809453576803,0.11280886083841,0.039942398667336,0.21301203966141,0.13030689954758,-0.12767226994038,0.11860381066799,0.025817668065429,-0.022810904309154,-0.013078908436,-0.040913142263889,-0.10376668721437,0.024528568610549,0.0052125956863165,-0.022654563188553,-0.05033352971077,0.021718770265579,0.047986838966608,0.073776759207249,-0.24875122308731,0.076639346778393,-0.1547661870718,0.042279426008463,0.05016004294157,-0.065149754285812,0.0079900929704309,-0.13678565621376,0.11067556589842,0.20790119469166,-0.01464022602886,-0.038573026657104
0.094298668205738,0.003582576289773,0.0049075372517109,-0.0072238049469888,0.057198341935873,0.19966179132462,0.10846053063869,-0.12192683666945,-0.021040990948677,0.074014276266098,-0.037985078990459,0.025174016132951,0.12884207069874,0.061307232826948,0.081682369112968,-0.079298287630081,0.090876691043377,0.074853405356407,-0.016363630071282,-0.091697581112385,0.029951065778732,0.10193787515163,-0.074259661138058,0.1461261510849,-0.020189883187413,-0.019423667341471,-0.13214640319347,-0.10359234362841,-0.01701875589788,0.16636168956757,0.023792326450348,0.1434328854084,-0.13619042932987,0.024291921406984,0.073853895068169,-0.016041558235884,0.061929248273373,-0.0099639305844903,0.082532197237015,0.014250902459025,0.042026530951262,0.0066087176091969,-0.061987437307835,-0.090264171361923,-0.070016548037529,-0.020737241953611,-0.033122416585684,0.063757516443729,0.033733200281858,-0.14618879556656,0.18291439116001,-0.018324149772525,0.12692061066628,0.0038188996259123,0.025165032595396,0.0454236343503,0.058100134134293,0.098709158599377,0.059818834066391,-0.041816223412752,-0.0049937735311687,0.051823820918798,-0.05632558465004,-0.1540384888649,0.021092355251312,-0.031938023865223,0.13177306950092,0.069895379245281,-0.066372655332088,-0.018559969961643,0.03253310546279,0.064049080014229,-0.046067956835032,-0.11359398066998,-0.049258332699537,0.11164291203022,-0.085886865854263,-0.040302742272615,0.058970890939236,0.078183218836784,0.07744213193655,0.094141989946365,0.081065624952316,0.01886717043817,0.060065262019634,-0.081082656979561,0.1293141245842,-0.062922187149525,-0.11236782371998,0.0016857885057107,-0.072507925331593,-0.041649352759123,0.14549361169338,0.057396985590458,-0.20891773700714,-0.060243111103773,0.033358555287123,-0.039311524480581,0.073671467602253,0.042665887624025,0.19585703313351,0.13319501280785,-0.024429634213448,0.15646313130856,-0.059459332376719,-0.10846834629774,-0.086029328405857,-0.083416782319546,-0.1072708889842,0.11671391129494,0.040136858820915,-0.04046980291605,-0.054133214056492,-0.058616805821657,-0.062922775745392,0.10117845237255,-0.2072437107563,-2.4098428184516e-05,-0.23209092020988,-0.0052957250736654,0.040048409253359,-0.096990279853344,-0.039315477013588,-0.072402194142342,0.007067418191582,0.10454656928778,-0.18959045410156,-0.02211569622159
0.098354443907738,0.072840698063374,-0.02430715225637,-0.032458294183016,0.054918054491282,0.18183945119381,0.043214593082666,-0.16153690218925,-0.059796623885632,0.1457311809063,0.020822998136282,0.0043969010002911,0.06799054145813,-0.033504869788885,0.019475098699331,0.039477244019508,-0.050780579447746,0.15171338617802,-0.019930768758059,-0.078100919723511,0.080763854086399,0.097513854503632,-0.05287978425622,0.026682851836085,0.0069562550634146,0.08348698168993,-0.056133974343538,-0.13839803636074,0.015621085651219,0.19838230311871,-0.10572101920843,0.1539154201746,-0.11990312486887,0.0059384885244071,0.16856732964516,-0.040319480001926,0.0055019990541041,-0.019248899072409,0.16089177131653,-0.10007847100496,-0.069409236311913,-0.1175644993782,-0.027228804305196,0.0065238401293755,-0.040647499263287,0.097282730042934,0.032624840736389,0.090257786214352,-0.14650858938694,-0.10721274465322,0.19517330825329,0.094427190721035,0.067637853324413,0.00061764672864228,0.050799176096916,0.005493781529367,0.086592525243759,-0.0018753033364192,-0.027244241908193,-0.0525475256145,0.083473145961761,-0.048238586634398,0.093365207314491,-0.029942927882075,0.063283525407314,-0.062882304191589,-0.034099381417036,0.14748342335224,0.0014104275032878,0.11144365370274,-0.00027247448451817,0.04548155516386,-0.087398387491703,-0.18455564975739,-0.111881069839,0.034114234149456,-0.087362095713615,-0.0077603147365153,0.025501191616058,0.05452586710453,0.13385118544102,0.11617713421583,0.0071888430975378,-0.0050799665041268,-0.029553918167949,-0.078167781233788,0.040684957057238,-0.024708723649383,-0.0025294288061559,0.13864986598492,-0.03703548014164,-0.026164025068283,-0.044135116040707,0.10638123005629,-0.21749745309353,-0.0029541403055191,0.024266436696053,0.017985096201301,0.1378393471241,-0.03751590102911,0.25693428516388,0.12325546145439,-0.051962971687317,0.02780332416296,0.014054484665394,-0.086478389799595,-0.05938122048974,0.010267584584653,-0.044725619256496,0.077656246721745,0.054255004972219,0.023844685405493,-0.055375222116709,-0.079081982374191,0.088237263262272,0.065093733370304,-0.20675900578499,-0.0083583695814013,-0.11934776604176,-0.017543671652675,0.095846749842167,-0.090113669633865,0.11003085970879,-0.065283820033073,0.075611814856529,0.096254073083401,0.024581095203757,-0.043546803295612
-0.0076382351107895,0.11559005826712,-0.062903180718422,-0.035311426967382,-0.013582521118224,0.11973509937525,-0.027596930041909,-0.17336554825306,-0.1254895478487,0.079203940927982,0.02450823225081,-0.016780830919743,0.003927415702492,0.01261315215379,0.13410584628582,-0.076982885599136,-0.060092370957136,-0.041930552572012,0.21951229870319,-0.027345607057214,-0.077205911278725,0.081901699304581,-0.013340613804758,0.087954886257648,0.044663418084383,0.090545326471329,0.060980878770351,-0.1430076956749,0.06435064971447,0.13830311596394,-0.0039283963851631,-0.064857460558414,-0.0025806918274611,-0.076556891202927,0.10969584435225,0.10567864775658,-0.0030177913140506,-0.080706961452961,0.025598058477044,0.030221724882722,-0.027952937409282,-0.11502395570278,-0.048590715974569,0.13070303201675,-0.1141294836998,0.25911593437195,0.16972267627716,0.055518463253975,-0.13990153372288,-0.092074237763882,0.057251706719398,0.098270684480667,0.10500818490982,-0.082052104175091,0.095680296421051,0.096380844712257,-0.026359679177403,0.13636796176434,0.018350211903453,0.035468615591526,-0.055539764463902,0.0082058291882277,0.15199781954288,-0.049550082534552,0.12387728691101,-0.069952189922333,0.050479490309954,-0.034704100340605,-0.014559612609446,0.08892260491848,-0.018234498798847,0.043905220925808,-0.11244477331638,-0.075701013207436,0.087508127093315,0.023256285116076,-0.11141195893288,0.079331994056702,0.037395723164082,0.10670213401318,0.050012946128845,0.017154162749648,-0.055706616491079,-0.0032171451020986,-0.018873400986195,-0.072754345834255,-0.0061261835508049,-0.12629124522209,-0.089074045419693,0.090932987630367,0.0214270260185,0.026486789807677,0.014233342371881,0.0082723852247,-0.082459554076195,-0.064499102532864,0.066705159842968,0.0324362590909,0.19790457189083,-0.099917538464069,0.036291658878326,0.15237514674664,0.027968069538474,-0.10838212817907,-0.18569695949554,0.045591708272696,-0.018213907256722,0.0082540418952703,-0.015375505201519,0.083206348121166,0.1681147813797,-0.0072091356851161,-0.027970561757684,-0.1694373190403,-0.030568819493055,0.081195518374443,-0.066822275519371,-0.14001652598381,-0.01375615503639,0.084769323468208,0.11480110138655,-0.15157955884933,-0.033604666590691,0.0054743746295571,-0.051917284727097,0.13603486120701,0.03727525100112,0.041969619691372
0.079983524978161,0.068660162389278,-0.058345884084702,-0.044905357062817,0.068048395216465,0.1072544157505,0.041971661150455,-0.16450767219067,-0.076327167451382,0.12058597803116,0.031003504991531,-0.019194792956114,0.068414114415646,0.080519981682301,0.051732517778873,0.0065777907148004,0.045386333018541,0.081459417939186,0.11580611020327,-0.040893238037825,0.084151968359947,0.10281467437744,-0.049008827656507,0.026449294760823,0.014645077288151,0.089655019342899,-0.086366444826126,-0.11963499337435,0.13884776830673,0.22749523818493,-0.10242373496294,0.085868522524834,-0.067281693220139,-0.077597312629223,0.14590442180634,0.0057352185249329,0.019232962280512,0.025578565895557,0.17999650537968,-0.044239103794098,-0.10449733585119,0.0013626584550366,-0.10403169691563,-0.054588243365288,-0.046210158616304,0.1751339584589,0.041134487837553,0.042644031345844,-0.071126893162727,-0.17733810842037,0.075363166630268,0.20241867005825,0.097551956772804,-0.0017973040230572,0.036984656006098,0.0026115460786968,0.15089157223701,0.047653872519732,-0.083860956132412,0.0088291680440307,0.073882855474949,-0.018951341509819,0.11462709307671,-0.036589421331882,0.041563242673874,-0.054975267499685,0.041041933000088,0.13079142570496,0.060948476195335,0.046398963779211,0.049940455704927,0.068857185542583,-0.11181265860796,-0.14872215688229,-0.028229078277946,0.072793059051037,-0.10552176833153,0.022383144125342,0.04480617120862,0.044765528291464,0.080685451626778,0.16798897087574,0.015681810677052,0.035002820193768,0.063316538929939,-0.065303906798363,0.02043036557734,-0.019373495131731,-0.039279513061047,0.022820431739092,-0.0086114071309566,0.039430227130651,0.024705143645406,0.12855073809624,-0.13319589197636,-0.14622513949871,0.053174823522568,0.028314812108874,0.13853201270103,-0.036648545414209,0.20555743575096,0.12674187123775,-0.019152790307999,0.0031373098026961,-0.093313045799732,-0.0017270906828344,0.027475159615278,-0.039546571671963,0.044914089143276,0.085816316306591,0.086177334189415,-0.063214227557182,-0.068957418203354,-0.093771703541279,0.045537430793047,0.14323182404041,-0.19948983192444,-0.06750350445509,-0.1627197265625,-0.013518697582185,0.0034823957830667,-0.09217131882906,0.028957536444068,-0.068506255745888,-0.020161051303148,0.17184822261333,-0.023475700989366,0.0093465819954872
0.068535938858986,0.11184844374657,-0.051310934126377,-0.068841926753521,0.084022782742977,0.10654098540545,0.10333149880171,-0.099224276840687,-0.10976602882147,0.16579549014568,0.025861527770758,-0.0040041510947049,0.051882535219193,-0.044790249317884,0.04685439914465,-0.0016925957752392,-0.0022367530036718,0.11187279969454,0.08010958135128,-0.043049030005932,0.085816159844398,0.0482307523489,-0.043961618095636,-0.007431932259351,0.01801235973835,0.14515922963619,-0.05141818150878,-0.15810848772526,0.19884273409843,0.15294973552227,-0.088126145303249,0.13281957805157,-0.078334227204323,-0.03962891921401,0.16750484704971,-0.088002681732178,0.040779281407595,0.10151790082455,0.17141826450825,-0.12432853132486,-0.0079407086595893,-0.069903820753098,-0.029331734403968,0.081128962337971,-0.13432897627354,0.12073566019535,0.09890528768301,0.049235556274652,-0.15862195193768,-0.18437284231186,0.072475664317608,0.1569519340992,0.015204032883048,-0.022665441036224,0.069611020386219,0.0077207554131746,0.094548553228378,0.077352553606033,-0.086460679769516,-0.061461713165045,0.036687206476927,-0.11881184577942,0.18130587041378,-0.011054592207074,0.12193957716227,-0.024185091257095,-0.01964358240366,0.04460471495986,0.032169051468372,0.076740831136703,-0.038573924452066,0.061090841889381,-0.096009694039822,-0.065544717013836,-0.046580672264099,-0.050108693540096,-0.089735381305218,0.082355245947838,0.066071860492229,-0.005273952614516,0.021088305860758,0.14968848228455,0.019909767434001,0.0016653450438753,0.075903907418251,-0.16891598701477,0.05658807978034,0.050173681229353,0.050962794572115,0.050784967839718,0.05199096724391,0.025497922673821,-0.071503475308418,0.023079842329025,-0.092893622815609,-0.14802803099155,0.098507702350616,0.096304044127464,0.11239902675152,-0.06599049270153,0.12818904221058,0.11394432932138,0.018846312537789,0.046040512621403,-0.087186954915524,-0.02368126809597,0.034635849297047,0.066614076495171,0.13384087383747,0.0005375255132094,0.087921939790249,0.04225392639637,-0.12885528802872,-0.064599208533764,0.13418565690517,0.024446809664369,-0.1454045176506,-0.1637279689312,-0.048132330179214,-0.0018694300670177,0.076707437634468,-0.040469996631145,0.054185703396797,-0.027055317535996,-0.00076366245048121,0.073010623455048,0.04094909504056,-0.018691886216402
0.064884059131145,0.0048630735836923,-0.082967050373554,-0.040816944092512,0.027152296155691,0.053775832056999,0.032363060861826,-0.15782731771469,-0.03376917168498,0.12350506335497,0.039147336035967,-0.018940955400467,0.11421585828066,0.11285250633955,0.061368513852358,-0.00036120114964433,0.018880166113377,0.063360959291458,0.11575046181679,-0.025081221014261,0.085510186851025,0.065507352352142,0.0063484637066722,0.057577904313803,-0.026782773435116,0.12361035495996,-0.070145070552826,-0.18429933488369,0.11321640759706,0.21965797245502,-0.056422542780638,0.081834450364113,-0.036132112145424,-0.10666441172361,0.13684771955013,0.025761617347598,0.0041786469519138,0.13919779658318,0.12022528797388,-0.029069906100631,-0.13559724390507,0.057368401437998,-0.17003755271435,0.029494876042008,-0.085122026503086,0.096947640180588,0.036112230271101,0.058891635388136,0.011645195074379,-0.17536017298698,0.054982110857964,0.13854636251926,0.10814373940229,-0.011794651858509,0.06867690384388,0.014113876968622,0.13727603852749,0.0983981564641,-0.010459660552442,-0.046478129923344,0.017244137823582,-0.080494977533817,0.13525754213333,-0.0095181660726666,0.045787502080202,-0.062744818627834,0.074984848499298,0.12387983500957,0.090382941067219,0.00053115177433938,0.046138469129801,0.074375867843628,-0.073196977376938,-0.12297736853361,-0.057693876326084,0.0024016846437007,-0.14679946005344,-0.0078217210248113,0.066316820681095,0.089944712817669,0.10327383875847,0.12104381620884,-0.035860311239958,-0.036397837102413,0.065652593970299,-0.1336785107851,0.039607372134924,-0.014208875596523,0.0001375823339913,-0.043404031544924,-0.027373287826777,0.054073259234428,0.058239944279194,0.043997056782246,-0.11230351030827,-0.16183650493622,0.040071617811918,0.055359486490488,0.14894838631153,-0.03058871999383,0.18276281654835,0.1140588670969,0.023078113794327,-0.01839860342443,-0.12480317056179,-0.034346759319305,0.0061251474544406,-0.089083313941956,0.12607729434967,0.089796334505081,0.086887210607529,-0.0027483238372952,-0.08928956091404,-0.10057187080383,0.030384795740247,0.16896694898605,-0.14400564134121,-0.11972328275442,-0.17491385340691,-0.0454306229949,0.0039304816164076,-0.074869178235531,0.011979779228568,-0.042666275054216,-0.066432416439056,0.13905434310436,-0.03968507796526,0.057625532150269
0.073671296238899,0.093567743897438,-0.024315554648638,-0.0393011495471,0.080405652523041,0.14848549664021,0.09944973140955,-0.18172988295555,-0.09454595297575,0.11708819121122,0.021881237626076,0.042986631393433,0.081427827477455,-0.016903987154365,0.015632953494787,-0.067161381244659,-0.041072901338339,0.1533814817667,0.019942110404372,-0.029021756723523,0.077296011149883,0.051508370786905,-0.053775172680616,0.039514902979136,0.0023361050989479,0.11355789005756,-0.10729034245014,-0.15685488283634,0.11397040635347,0.20694655179977,-0.080824457108974,0.15347139537334,-0.12494070082903,-0.030164059251547,0.17752560973167,-0.064675718545914,-0.00076510972576216,0.079997032880783,0.16208334267139,-0.10375237464905,0.0011335172457621,-0.070681430399418,-0.059668377041817,0.065505586564541,-0.14943468570709,0.08435944467783,0.077052988111973,0.060191038995981,-0.13782188296318,-0.15498451888561,0.10894698649645,0.13735215365887,0.049102053046227,-0.0108727151528,0.071172930300236,0.0084788948297501,0.061574973165989,0.11545907706022,-0.079604364931583,-0.061707459390163,0.035560809075832,-0.052981123328209,0.18288391828537,-0.027661819010973,0.10976338386536,-0.046199053525925,0.024005757644773,0.05293183773756,-0.027668669819832,0.09405442327261,0.012317514978349,0.055777758359909,-0.056958172470331,-0.07094482332468,-0.078850477933884,-0.015628209337592,-0.11717826873064,-0.014789085835218,0.069576434791088,0.042632080614567,0.033915746957064,0.15128539502621,0.023670446127653,-0.0022121004294604,0.034073609858751,-0.1637537330389,0.082607187330723,0.010098986327648,0.015263142995536,0.066948175430298,0.027885943651199,-0.030953111127019,0.020471921190619,0.036347888410091,-0.161894723773,-0.16303890943527,0.061915628612041,0.0636106133461,0.13590669631958,-0.047298163175583,0.1660413146019,0.16547168791294,-0.0043040993623435,0.077999517321587,-0.057387378066778,-0.022550640627742,0.01749917678535,0.071148626506329,0.073860794305801,0.04891375079751,0.094085447490215,0.024478729814291,-0.1441595107317,-0.043715767562389,0.06426253169775,0.05161615088582,-0.18040770292282,-0.10591285675764,-0.060641754418612,0.01244637183845,0.069551303982735,-0.083395250141621,0.0052686687558889,-0.06145441904664,0.017674464732409,0.10439945012331,0.0041214213706553,-0.019730791449547
-0.03641290217638,0.10897202789783,-0.078225463628769,0.0014573483495042,0.021556070074439,0.10202343016863,-0.060640476644039,-0.16816660761833,-0.0091857053339481,-0.061691805720329,0.010807114653289,-0.078671470284462,-0.017319461330771,0.019755916669965,0.093356229364872,-0.04868633672595,-0.089012339711189,-0.048777393996716,0.15432284772396,0.045206069946289,0.017630016431212,-0.012331587262452,0.08393682539463,0.010698777623475,0.049515906721354,0.015915170311928,-0.033804036676884,-0.17137405276299,0.057768873870373,0.063734382390976,0.096853636205196,-0.084979578852654,0.051163669675589,-0.082666501402855,0.18232610821724,0.16199295222759,0.040501341223717,0.037251453846693,-0.044706720858812,-0.10616960376501,-0.021741634234786,-0.026342229917645,-0.025334989652038,0.13852141797543,-0.13358391821384,0.22268013656139,0.18143971264362,0.06514698266983,-0.11001965403557,-0.018460653722286,-0.17137451469898,0.02906627766788,0.12599088251591,-0.048723392188549,0.11408218741417,0.059237450361252,-0.022750977426767,0.082244791090488,0.0026531862094998,-0.10285452008247,-0.093034729361534,0.052385184913874,0.20107842981815,-0.086168117821217,0.13846792280674,0.0083382045850158,0.04888740926981,-0.039686232805252,0.0046768924221396,0.099101379513741,0.0070395725779235,0.020511977374554,-0.071009233593941,-0.080124638974667,0.075431227684021,-0.029949516057968,-0.13013553619385,0.051504414528608,0.042118456214666,0.057960782200098,0.0044512310996652,0.064999252557755,-0.13739833235741,-0.041805043816566,0.0060359099879861,-0.024825055152178,-0.086417242884636,-0.036040008068085,-0.046334072947502,0.080516450107098,0.16797442734241,0.017436685040593,3.5818666219711e-05,-0.10978171229362,0.0097233904525638,-0.11598477512598,0.020657988265157,0.16538946330547,0.09639760106802,-0.087864078581333,0.0018676938489079,0.05745305120945,0.056854795664549,-0.19604280591011,-0.18162541091442,0.11951093375683,0.057848691940308,0.0043967459350824,0.079479090869427,0.08714997023344,0.098983153700829,-0.0088445777073503,-0.031457506120205,-0.14094689488411,0.023070357739925,0.067046262323856,-0.038220793008804,-0.16992169618607,0.028134910389781,0.074484527111053,0.077763512730598,-0.063763692975044,-0.0071223992854357,0.07871326059103,-0.082610182464123,0.078987494111061,0.12357015907764,0.068724662065506
0.021370330825448,0.08441223949194,-0.10288547724485,-0.056772716343403,0.025535825639963,0.10776830464602,-0.03197992965579,-0.1926022619009,-0.047345198690891,0.17628517746925,0.028718136250973,-0.028264921158552,0.083929248154163,0.024978201836348,0.029034577310085,-0.0057886121794581,-0.0072371903806925,0.12427234649658,0.11423642188311,-0.031037714332342,0.03907685354352,0.066129766404629,-0.0076392865739763,0.043788153678179,-0.018841758370399,0.082243546843529,-0.05013520270586,-0.15772213041782,0.089408650994301,0.21504707634449,-0.070044688880444,0.063196361064911,-0.025677479803562,-0.10362724214792,0.16791744530201,0.010991960763931,0.01139538642019,-0.00012013550440315,0.14740708470345,-0.041238125413656,-0.12291581183672,-0.052842814475298,-0.12224780768156,0.016836602240801,-0.064688257873058,0.12942141294479,0.058533240109682,0.1142662987113,-0.067143179476261,-0.13923650979996,0.088180005550385,0.16368243098259,0.13290910422802,-0.036690805107355,-0.0024146849755198,0.020755350589752,0.15693716704845,-0.0055509260855615,-0.030999353155494,-0.046499766409397,0.041409678757191,-0.0048441328108311,0.12525650858879,-0.00014361168723553,0.020453657954931,-0.071267656981945,0.032443322241306,0.10904554277658,0.045045807957649,0.018011379987001,0.018835909664631,0.020913554355502,-0.098777800798416,-0.16811423003674,-0.035693034529686,0.045274049043655,-0.15616126358509,0.009382645599544,0.065713614225388,0.076816216111183,0.085566475987434,0.13429044187069,-0.030400229617953,0.044021084904671,0.036747608333826,-0.036095596849918,-0.011469079181552,-0.028167404234409,0.0014741398626938,0.026337653398514,-0.048922006040812,0.05908153578639,0.056497666984797,0.10250817239285,-0.14850302040577,-0.15128019452095,0.0033545417245477,0.067269906401634,0.11642023175955,-0.074600130319595,0.25986498594284,0.11669480055571,-0.0063973851501942,-0.042255092412233,-0.031469445675611,-0.028993124142289,0.025412179529667,-0.052943162620068,0.037215918302536,0.15105107426643,0.082675822079182,-0.044464580714703,-0.023425912484527,-0.11200162768364,-0.024481957778335,0.12876613438129,-0.20481480658054,-0.05929596722126,-0.13098642230034,-0.029702568426728,0.037793125957251,-0.14130076766014,0.0086171925067902,-0.08742767572403,-0.055132780224085,0.15398794412613,-0.047096986323595,0.036654710769653
0.072836548089981,0.0080469008535147,0.0060504553839564,-0.08706945925951,0.10058296471834,0.12437202781439,0.071243867278099,-0.13151144981384,-0.084870234131813,0.11150591820478,0.0062058684416115,0.059378981590271,0.14348572492599,0.051273543387651,0.02715715020895,-0.036321625113487,-0.0068891798146069,0.12751877307892,-0.026972195133567,-0.015147151425481,0.10103617608547,0.09406616538763,-0.051423721015453,0.093207262456417,-0.049610991030931,0.097053430974483,-0.09073930233717,-0.13081957399845,0.059911530464888,0.19566094875336,-0.097707413136959,0.083149135112762,-0.10835321247578,-0.031852170825005,0.11988513916731,-0.02932053245604,-0.0046465964987874,0.073723994195461,0.1128017231822,-0.030845429748297,-0.013396279886365,0.015814857557416,-0.079763203859329,0.0047010984271765,-0.1166892722249,0.057307925075293,0.029587185010314,0.055095352232456,-0.050751123577356,-0.16019253432751,0.13781268894672,0.043611757457256,0.04126963019371,0.021367168053985,0.074924297630787,0.013504545204341,0.067974470555782,0.10969202965498,-0.03716216981411,-0.057440485805273,0.047967974096537,-0.037240639328957,0.078733742237091,0.0054166810587049,0.053391020745039,-0.087195985019207,0.043193861842155,0.1452399045229,0.027750555425882,-0.0051269386895001,0.079565539956093,0.065224267542362,-0.026007801294327,-0.1694174259901,-0.049744855612516,0.10618501901627,-0.15341393649578,-0.0063970591872931,0.084685832262039,0.054204817861319,0.095960237085819,0.13899658620358,0.059210140258074,0.045377269387245,0.011597666889429,-0.10050450265408,0.14573195576668,0.034732326865196,-0.026099789887667,0.021961817517877,-0.056613896042109,-0.030600138008595,0.063635520637035,0.078284241259098,-0.22843696177006,-0.14123602211475,0.019026461988688,0.018192633986473,0.11081746965647,-0.024404542520642,0.20280754566193,0.13159258663654,-0.01427410915494,0.081506125628948,-0.063147008419037,-0.058886576443911,-0.072283573448658,-0.0042915092781186,-0.0064316843636334,0.051939196884632,0.078638672828674,-0.012378756888211,-0.11524953693151,-0.025338249281049,-0.0010679741390049,0.13575975596905,-0.25665411353111,-0.052670016884804,-0.22847461700439,-0.022220242768526,0.015764348208904,-0.082778923213482,-0.015274507924914,-0.084513679146767,-0.01319433376193,0.15388944745064,-0.12482889741659,-0.0060842055827379
